40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,40,134,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,136,40,40,40,40,40,40,40,40,40,40,40,40,40,134,135,135,135,135,135,135,135,135,135,135,136,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,134,135,135,135,135,135,135,135,135,135,136,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,159,135,135,135,135,135,135,135,135,135,135,135,135,135,160,154,154,154,154,154,154,154,154,154,154,159,135,135,135,136,135,40,40,40,40,40,40,40,40,40,40,40,134,135,135,135,160,154,154,154,154,154,154,154,154,154,159,135,135,136,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,138,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,159,135,135,135,135,135,135,135,135,135,135,135,135,160,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,135,135,136,40,40,40,40,40,40,134,135,135,135,135,135,135,135,135,155,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,40,40,40,40,40,153,154,154,154,154,154,154,154,154,155,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,40,40,40,40,40,153,154,154,154,154,154,154,154,154,155,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,40,40,40,40,40,153,154,154,154,154,154,154,154,154,155,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,159,135,135,135,135,135,135,160,154,154,154,154,154,154,154,154,155,40,40
40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,40
40,40,172,173,173,173,173,173,173,173,173,141,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,140,173,173,173,173,173,173,173,173,173,173,173,141,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,155,40,40
40,40,40,40,40,40,40,40,40,40,40,172,173,173,173,173,141,154,154,154,154,154,154,154,154,154,154,140,173,173,174,40,40,40,40,40,40,40,40,40,40,40,153,154,154,154,154,154,154,154,154,154,154,154,154,154,154,140,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,141,154,154,154,154,154,154,154,140,173,173,173,173,173,141,154,154,154,154,154,155,40,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,172,173,173,173,173,173,173,173,173,173,173,174,40,40,40,40,40,40,40,40,40,40,40,40,40,40,172,173,173,173,173,173,173,173,173,173,173,173,173,173,173,174,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,172,173,173,173,173,173,173,173,174,40,40,40,40,40,172,173,173,173,173,173,174,40,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
